"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"E BIDDLE ST & CENTRAL EDEN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T09:57:40.000","2015-01-09T09:57:40.000","OLIVER","15-00015847","MD","CLOSED","2015-01-08T16:54:03.000","21202","Dispatch Work Crew","Abated - Close SR","2015-01-08T16:52:00.000",3,-76.5899495,39.3044615
"5918  BELLE VISTA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T09:51:32.000","2015-01-09T09:51:32.000","GLENHAM-BELFORD","15-00015843","MD","CLOSED","2015-01-08T21:36:38.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:36:00.000",3,-76.545536,39.349632
"2900  HERBERT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T09:47:11.000","2015-01-09T09:47:11.000","WALBROOK","15-00015835","MD","CLOSED","2015-01-08T14:07:15.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:06:00.000",3,-76.6658244,39.3097294
"1900  BRUNT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T09:36:44.000","2015-01-09T09:36:44.000","UPTON","15-00015827","MD","CLOSED","2015-01-08T14:41:28.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:41:00.000",3,-76.6360472,39.3055
"800 E 25TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T08:08:56.000","2015-01-09T08:08:56.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00015780","MD","CLOSED","2015-01-08T22:33:11.000","21218","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:33:00.000",3,-76.6014558,39.3183262
"1200 N PARRISH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T03:36:50.000","2015-01-09T03:36:50.000","SANDTOWN-WINCHESTER","15-00015772","MD","CLOSED","2015-01-08T14:41:52.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:41:00.000",3,-76.6424972,39.3023726
"1300  KEY HWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T03:22:52.000","2015-01-09T03:22:52.000","RIVERSIDE","15-00015770","MD","CLOSED","2015-01-08T07:05:44.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-08T07:05:00.000",3,-76.6053224,39.2753566
"922  NORTH HILL RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T17:40:13.000","2015-01-07T17:40:13.000","EDNOR GARDENS-LAKESIDE","15-00011545","MD","DUPCLOSD","2015-01-07T00:08:11.000","21218",NA,NA,NA,3,-76.601927,39.337735
"300 N CHAPELGATE LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T15:17:51.000","2015-01-07T15:17:51.000","TEN HILLS","15-00010833","MD","CLOSED","2015-01-07T00:03:55.000","21229",NA,NA,NA,3,-76.700887,39.285097
"6409  CEDONIA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T17:16:29.000","2015-01-08T17:16:29.000","ROSEMONT EAST","15-00014671","MD","CLOSED","2015-01-07T17:31:59.000","21206",NA,NA,NA,3,-76.533356,39.353054
"1600  RUXTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T01:18:02.000","2015-01-09T01:18:02.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00015757","MD","CLOSED","2015-01-08T22:04:02.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:03:00.000",3,-76.655164,39.306455
"1500  NORTHGATE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T00:50:38.000","2015-01-09T00:50:38.000","HILLEN","15-00015747","MD","CLOSED","2015-01-08T19:38:38.000","21218",NA,NA,NA,3,-76.592109,39.3452786
"6200  ELMBANK AVE","MOUNT WASHINGTON","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T00:37:53.000","2015-01-09T00:37:53.000","MOUNT WASHINGTON","15-00015706","MD","CLOSED","2015-01-08T16:40:44.000","21209","Dispatch Work Crew","Abated - Close SR","2015-01-08T16:40:00.000",3,-76.6602552,39.371248
"700  BAYLIS ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-08T00:00:38.000","2015-01-09T00:00:38.000","CANTON","15-00015672","MD","CLOSED","2015-01-08T14:17:21.000","21224","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:16:00.000",3,-76.568171,39.284182
"600 E 29TH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T23:44:03.000","2015-01-08T23:44:03.000","BETTER WAVERLY","15-00015661","MD","CLOSED","2015-01-08T22:31:39.000","21218","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:31:00.000",3,-76.6084154,39.3238889
"1300 N WOODYEAR ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T23:37:27.000","2015-01-08T23:37:27.000","SANDTOWN-WINCHESTER","15-00015655","MD","CLOSED","2015-01-08T13:26:53.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T13:26:00.000",3,-76.6396752,39.3033567
"400  TAYLOR AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T23:33:38.000","2015-01-08T23:33:38.000","BEECHFIELD","15-00015650","MD","CLOSED","2015-01-08T16:46:53.000","21228","Dispatch Work Crew","Abated - Close SR","2015-01-08T16:46:00.000",3,-76.7091897,39.2771104
"1713  WILMINGTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T23:23:05.000","2015-01-08T23:23:05.000","MORRELL PARK","15-00015639","MD","CLOSED","2015-01-08T16:32:35.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-08T16:32:00.000",3,-76.655592,39.266747
"23 E EAGER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T23:19:32.000","2015-01-08T23:19:32.000","MOUNT VERNON","15-00015633","MD","CLOSED","2015-01-08T15:47:45.000","21202","Dispatch Work Crew",NA,"2015-01-08T15:45:00.000",3,-76.614427,39.300818
"600 N DUKELAND ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T23:13:54.000","2015-01-08T23:13:54.000","MOSHER","15-00015626","MD","CLOSED","2015-01-08T14:46:43.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:46:00.000",3,-76.663219,39.2948871
"2809  OVERLAND AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T22:56:55.000","2015-01-08T22:56:55.000","LAURAVILLE","15-00015602","MD","CLOSED","2015-01-08T19:37:33.000","21214",NA,NA,NA,3,-76.5770019,39.341369
"4000  FAIRFAX RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T22:42:50.000","2015-01-08T22:42:50.000","CONCERNED CITIZENS OF FOREST PARK","15-00015585","MD","CLOSED","2015-01-08T15:49:16.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T15:48:00.000",3,-76.684098,39.321849
"1300  SILVERTHORNE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T22:27:49.000","2015-01-08T22:27:49.000","NEW NORTHWOOD","15-00015560","MD","CLOSED","2015-01-08T18:13:04.000","21239","Dispatch Work Crew","Abated - Close SR","2015-01-08T18:12:00.000",3,-76.596374,39.3518199
"4100  IDAHO AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T22:27:20.000","2015-01-08T22:27:20.000","WALTHERSON","15-00015558","MD","CLOSED","2015-01-08T17:01:59.000","21206",NA,NA,NA,3,-76.550673,39.340789
"400  MCMECHEN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T22:18:22.000","2015-01-08T22:18:22.000","MADISON PARK","15-00015544","MD","CLOSED","2015-01-08T14:13:07.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:13:00.000",3,-76.6307403,39.3052157
"300 W LAFAYETTE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T22:17:16.000","2015-01-08T22:17:16.000","BOLTON HILL","15-00015542","MD","CLOSED","2015-01-08T14:14:11.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:14:00.000",3,-76.626317,39.305517
"3619  SAINT VICTOR ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T22:09:55.000","2015-01-08T22:09:55.000","BROOKLYN","15-00015515","MD","DUPCLOSD","2015-01-08T21:00:28.000","21225",NA,NA,NA,3,-76.5967727,39.2336434
"2500  HARLEM AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T22:04:13.000","2015-01-08T22:04:13.000","EVERGREEN LAWN","15-00015507","MD","CLOSED","2015-01-08T17:13:28.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T17:13:00.000",3,-76.656799,39.296405
"700  WILBRON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T22:02:56.000","2015-01-08T22:02:56.000","EVERGREEN LAWN","15-00015504","MD","CLOSED","2015-01-08T17:09:37.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T17:00:00.000",3,-76.6588466,39.2957962
"5500  SINCLAIR GREENS DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:57:14.000","2015-01-08T21:57:14.000","FRANKFORD","15-00015497","MD","CLOSED","2015-01-08T14:49:01.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:47:00.000",3,-76.5382659,39.3209329
"5600  HILLTOP AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:52:00.000","2015-01-08T21:52:00.000","WALTHERSON","15-00015493","MD","CLOSED","2015-01-08T16:36:04.000","21206",NA,NA,NA,3,-76.5494,39.342617
"4713  DUNCREST AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:51:03.000","2015-01-08T21:51:03.000","CEDMONT","15-00015491","MD","CLOSED","2015-01-08T23:52:10.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:52:00.000",3,-76.533149,39.34246
"3400  PLEASANT PL","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:49:04.000","2015-01-08T21:49:04.000","HAMPDEN","15-00015486","MD","CLOSED","2015-01-08T16:47:35.000","21211","Dispatch Work Crew","Abated - Close SR","2015-01-08T16:47:00.000",3,-76.6317798,39.3285989
"1800  KAVANAUGH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:38:58.000","2015-01-08T21:38:58.000","SANDTOWN-WINCHESTER","15-00015471","MD","CLOSED","2015-01-08T19:02:42.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T19:02:00.000",3,-76.6461978,39.3047582
"1100 N PARRISH ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:37:07.000","2015-01-08T21:37:07.000","SANDTOWN-WINCHESTER","15-00015468","MD","CLOSED","2015-01-08T18:10:21.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T18:10:00.000",3,-76.6423702,39.301116
"1500  ENSOR ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:33:33.000","2015-01-08T21:33:33.000","GREENMOUNT CEMETERY","15-00015464","MD","CLOSED","2015-01-08T19:23:13.000","21202","Dispatch Work Crew","Abated - Close SR","2015-01-08T19:22:00.000",3,-76.6038328,39.3071298
"3619  SAINT VICTOR ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:32:12.000","2015-01-08T21:32:12.000","BROOKLYN","15-00015462","MD","DUPCLOSD","2015-01-08T21:00:28.000","21225",NA,NA,NA,3,-76.5967727,39.2336434
"3300  NORTHWAY DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:28:51.000","2015-01-08T21:28:51.000","WOODRING","15-00015457","MD","CLOSED","2015-01-08T19:09:14.000","21234","Dispatch Work Crew","Abated - Close SR","2015-01-08T19:00:00.000",3,-76.543098,39.361292
"3728  RASPE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:25:01.000","2015-01-08T21:25:01.000","GLENHAM-BELFORD","15-00015450","MD","CLOSED","2015-01-08T21:40:18.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:40:00.000",3,-76.5418369,39.3508862
"3000  ARUNAH AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:16:40.000","2015-01-08T21:16:40.000","FRANKLINTOWN ROAD","15-00015442","MD","CLOSED","2015-01-08T17:05:54.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T17:05:00.000",3,-76.6668813,39.2953086
"1100  WINCHESTER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:14:58.000","2015-01-08T21:14:58.000","UPTON","15-00015440","MD","CLOSED","2015-01-08T14:17:49.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:17:00.000",3,-76.6364695,39.3025352
"1100  RIGGS AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:13:48.000","2015-01-08T21:13:48.000","SANDTOWN-WINCHESTER","15-00015437","MD","CLOSED","2015-01-08T14:17:24.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:17:00.000",3,-76.636394,39.301401
"2000  SPARK CT","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:13:37.000","2015-01-08T21:13:37.000","UPPER FELLS POINT","15-00015436","MD","CLOSED","2015-01-08T17:56:00.000","21231","Dispatch Work Crew","Abated - Close SR","2015-01-08T17:55:00.000",3,-76.5888755,39.2872174
"26 N MADEIRA ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:11:09.000","2015-01-08T21:11:09.000","BUTCHER'S HILL","15-00015434","MD","CLOSED","2015-01-08T14:38:08.000","21231","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:37:00.000",3,-76.5853554,39.2926236
"4700  SHAMROCK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T12:01:07.000","2015-01-08T12:01:07.000","PARKSIDE","15-00012853","MD","CLOSED","2015-01-08T16:22:30.000","21206",NA,NA,NA,3,-76.5568119,39.323377
"600  MOSHER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T21:01:36.000","2015-01-08T21:01:36.000","UPTON","15-00015421","MD","CLOSED","2015-01-08T18:13:39.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T18:13:00.000",3,-76.6327403,39.3019296
"5200  SAYBROOK RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:57:42.000","2015-01-08T20:57:42.000","CEDONIA","15-00015412","MD","CLOSED","2015-01-08T14:50:15.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:49:00.000",3,-76.530535,39.32785
"1100 N CARROLLTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:57:03.000","2015-01-08T20:57:03.000","SANDTOWN-WINCHESTER","15-00015410","MD","CLOSED","2015-01-08T13:26:24.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T13:26:00.000",3,-76.637676,39.301312
"1300  SOUTHVIEW RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:55:59.000","2015-01-08T20:55:59.000","ORIGINAL NORTHWOOD","15-00015404","MD","DUPCLOSD","2015-01-08T18:11:06.000","21218",NA,NA,NA,3,-76.596054,39.340478
"1300  SOUTHVIEW RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:55:48.000","2015-01-08T20:55:48.000","ORIGINAL NORTHWOOD","15-00015402","MD","CLOSED","2015-01-08T18:11:06.000","21218",NA,NA,NA,3,-76.596054,39.340478
"400 N SCHROEDER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:48:21.000","2015-01-08T20:48:21.000","HARLEM PARK","15-00015390","MD","CLOSED","2015-01-08T13:27:17.000","21223","Dispatch Work Crew","Abated - Close SR","2015-01-08T13:27:00.000",3,-76.6340414,39.2933653
"2300  RIGGS AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:48:10.000","2015-01-08T20:48:10.000","BRIDGEVIEW/GREENLAWN","15-00015388","MD","CLOSED","2015-01-08T16:56:49.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T16:56:00.000",3,-76.65379,39.300922
"400  HARGROVE ALY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:43:00.000","2015-01-08T20:43:00.000","MOUNT VERNON","15-00015380","MD","CLOSED","2015-01-07T22:07:05.000","21202","Dispatch Work Crew","Abated - Close SR","2015-01-07T22:07:00.000",3,-76.6139371,39.3049054
"2700  MOSHER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:41:35.000","2015-01-08T20:41:35.000","MOSHER","15-00015377","MD","CLOSED","2015-01-08T14:56:56.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:56:00.000",3,-76.6618127,39.2996205
"6953  GLENHEIGHTS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:39:35.000","2015-01-08T20:39:35.000","FALLSTAFF","15-00015373","MD","CLOSED","2015-01-08T14:54:03.000","21215","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:53:00.000",3,-76.710357,39.361452
"500 W LANVALE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:35:06.000","2015-01-08T20:35:06.000","UPTON","15-00015369","MD","CLOSED","2015-01-08T19:06:16.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T19:06:00.000",3,-76.6285874,39.3019791
"1827 N SPRING ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:16:10.000","2015-01-08T20:16:10.000","OLIVER","15-00015336","MD","CLOSED","2015-01-08T16:24:15.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-08T16:21:00.000",3,-76.5989845,39.3111716
"5000  ROSS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:07:11.000","2015-01-08T20:07:11.000","WALTHERSON","15-00015314","MD","DUPCLOSD","2015-01-08T19:34:21.000","21214",NA,NA,NA,3,-76.562909,39.345312
"3013  AILSA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:06:57.000","2015-01-08T20:06:57.000","WALTHERSON","15-00015313","MD","DUPCLOSD","2015-01-08T20:56:15.000","21214",NA,NA,NA,3,-76.565043,39.345911
"4900  LITCHFIELD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T20:03:03.000","2015-01-08T20:03:03.000","LANGSTON HUGHES","15-00015300","MD","CLOSED","2015-01-08T14:55:28.000","21215","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:55:00.000",3,-76.6774287,39.3433579
"3100  TILDEN DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:59:46.000","2015-01-08T19:59:46.000","HAMPDEN","15-00015291","MD","CLOSED","2015-01-08T16:48:20.000","21211","Dispatch Work Crew","Abated - Close SR","2015-01-08T16:48:00.000",3,-76.628708,39.3248559
"EURITH AVE & SPRINGWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:58:08.000","2015-01-08T19:58:08.000","CEDMONT","15-00015283","MD","CLOSED","2015-01-08T21:35:42.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:35:00.000",3,-76.5308029,39.3454629
"3500  ROYSTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:53:32.000","2015-01-08T19:53:32.000","WESTFIELD","15-00015261","MD","CLOSED","2015-01-08T18:06:38.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-08T18:06:00.000",3,-76.5474645,39.3557594
"910  ASHBURTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:46:29.000","2015-01-08T19:46:29.000","MOSHER","15-00015244","MD","CLOSED","2015-01-08T14:56:11.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:56:00.000",3,-76.661897,39.298466
"910  BRADDISH AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:46:09.000","2015-01-08T19:46:09.000","MOSHER","15-00015242","MD","CLOSED","2015-01-08T23:23:04.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T23:22:00.000",3,-76.6596194,39.2984639
"2100  WESTWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:32:05.000","2015-01-08T19:32:05.000","EASTERWOOD","15-00015196","MD","CLOSED","2015-01-08T18:55:42.000","21217","Dispatch Work Crew","Abated - Close SR","2015-01-08T18:55:00.000",3,-76.651712,39.30886
"4700  WILERN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:31:44.000","2015-01-08T19:31:44.000","CENTRAL PARK HEIGHTS","15-00015193","MD","CLOSED","2015-01-08T15:46:58.000","21215","Dispatch Work Crew","Abated - Close SR","2015-01-08T15:46:00.000",3,-76.673615,39.3446173
"1600  SAINT STEPHENS ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:27:22.000","2015-01-08T19:27:22.000","NORTHWEST COMMUNITY ACTION","15-00015184","MD","CLOSED","2015-01-08T16:01:52.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T16:01:00.000",3,-76.666753,39.306319
"4300  GREENHILL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:25:20.000","2015-01-08T19:25:20.000","PARKSIDE","15-00015181","MD","CLOSED","2015-01-08T16:23:29.000","21206",NA,NA,NA,3,-76.559343,39.324669
"1600  NORTHWICK RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:18:50.000","2015-01-08T19:18:50.000","HILLEN","15-00015127","MD","CLOSED","2015-01-08T18:12:04.000","21218",NA,NA,NA,3,-76.589349,39.343756
"2800  HINSDALE DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:16:31.000","2015-01-08T19:16:31.000","LAKELAND","15-00015118","MD","CLOSED","2015-01-08T14:45:05.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:44:00.000",3,-76.644352,39.256903
"LETITIA AVE & JAMES ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:09:37.000","2015-01-08T19:09:37.000","MORRELL PARK","15-00015097","MD","CLOSED","2015-01-08T14:45:59.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:45:00.000",3,-76.6550622,39.2628984
"2711  ELLICOTT DWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:05:10.000","2015-01-08T19:05:10.000","WINCHESTER","15-00015080","MD","CLOSED","2015-01-08T22:49:03.000","21216","Dispatch Work Crew","Abated - Close SR","2015-01-08T22:48:00.000",3,-76.7805844,39.2736854
"6205  BURGESS AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T19:04:46.000","2015-01-08T19:04:46.000","WESTFIELD","15-00015078","MD","CLOSED","2015-01-08T21:15:33.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-08T21:15:00.000",3,-76.551168,39.357234
"CARROLL ST & CASADEL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T18:58:30.000","2015-01-08T18:58:30.000","MORRELL PARK","15-00015062","MD","CLOSED","2015-01-08T14:45:34.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-08T14:45:00.000",3,-89.5789765,39.5924381
"5909  GLENOAK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T18:43:04.000","2015-01-08T18:43:04.000","GLENHAM-BELFORD","15-00015008","MD","CLOSED","2015-01-08T13:17:05.000","21214",NA,NA,NA,3,-76.551927,39.352871
"5113  PLYMOUTH RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T18:41:52.000","2015-01-08T18:41:52.000","LAURAVILLE","15-00014998","MD","CLOSED","2015-01-08T18:12:45.000","21214",NA,NA,NA,3,-76.571328,39.35273
"4305  GLENARM AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-07T18:39:35.000","2015-01-08T18:39:35.000","CEDMONT","15-00014982","MD","CLOSED","2015-01-09T00:31:26.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-09T00:31:00.000",3,-76.540056,39.344335
