"activity","address","city","code","codedescription","createddate","duedate","neighborhood","outcome","servicerequestnum","state","status","statusdate","updateddate","zip","i","lon","lat"
"Repair Pothole","1400 S HAVEN ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-08-03T18:25:22.000","2015-08-03T18:25:22.000","CANTON INDUSTRIAL AREA","Repair Completed","15-00613998","MD","CLOSED","2015-08-03T18:25:22.000","2015-08-03T18:25:22.000","21224",3,-76.5618239,39.2772091
"Repair Pothole","1000 S LAKEWOOD AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-27T18:19:08.000","2015-07-27T18:19:08.000","CANTON","Repair Completed","15-00594137","MD","CLOSED","2015-07-27T18:19:08.000","2015-07-27T18:19:08.000","21224",3,-76.5783196,39.2810516
"Repair Pothole","1111 E 25TH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-22T18:08:49.000","2015-05-22T18:08:49.000","EAST BALTIMORE MIDWAY","Repair Completed","15-00402203","MD","CLOSED","2015-05-22T18:08:49.000","2015-05-22T18:08:49.000","21218",3,-76.598788,39.317175
"Repair Pothole","3000 E FEDERAL ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-28T18:22:06.000","2015-07-28T18:22:06.000","BEREA","Repair Completed","15-00597556","MD","CLOSED","2015-07-28T18:22:06.000","2015-07-28T18:22:06.000","21213",3,-76.5757136,39.3095054
"Repair Pothole","1500  THAMES ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-15T18:19:28.000","2015-06-15T18:19:28.000","FELLS POINT","Repair Completed","15-00465221","MD","CLOSED","2015-06-15T18:19:28.000","2015-06-15T18:19:28.000","21231",3,-76.5956538,39.2805055
NA,"1900  DRUID HILL AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-29T14:51:10.000","2015-06-29T14:51:10.000","DRUID HEIGHTS",NA,"15-00507868","MD","CLOSED","2015-06-29T15:07:03.000",NA,"21217",3,-76.634674,39.30664
"Repair Pothole","4112  BELLE AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-30T19:09:15.000","2015-06-30T19:09:15.000","DORCHESTER","Repair Completed","15-00513866","MD","CLOSED","2015-06-30T19:09:15.000","2015-06-30T19:09:15.000","21207",3,-76.688191,39.333404
"Repair Pothole","4700  NEWGATE AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-15T18:25:16.000","2015-06-15T18:25:16.000","CANTON INDUSTRIAL AREA","Repair Completed","15-00465254","MD","CLOSED","2015-06-15T18:25:16.000","2015-06-15T18:25:16.000","21224",3,-76.5551257,39.2615911
"Repair Pothole","3600  SEQUOIA AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-07T18:58:23.000","2015-07-07T18:58:23.000","ASHBURTON","Repair Completed","15-00532452","MD","CLOSED","2015-07-07T18:58:53.000","2015-07-07T18:58:00.000","21215",3,-76.674175,39.330767
"Repair Pothole","E BIDDLE ST & AISQUITH ST, BALTIMORE, MD",NA,"TRMPICKU","TRM-Pickup Potholes","2015-06-29T18:28:32.000","2015-06-29T18:28:32.000","OLIVER","Repair Completed","15-00509185","MD","CLOSED","2015-06-29T18:28:32.000","2015-06-29T18:28:32.000",NA,3,-76.5899495,39.3044615
"Repair Pothole","1900  ROSEDALE LONGWOOD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-21T19:17:08.000","2015-05-21T19:17:08.000","WALBROOK","Repair Completed","15-00399809","MD","CLOSED","2015-05-21T19:17:08.000","2015-05-21T19:17:08.000","21216",3,-76.6693484,39.3095851
"Repair Pothole","1  CLUB RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-28T11:57:13.000","2015-07-28T11:57:13.000","ROLAND PARK","Repair Completed","15-00595434","MD","CLOSED","2015-07-28T11:57:13.000","2015-07-28T11:57:13.000","21210",3,-76.6365809,39.3489705
"Repair Pothole","1 E CROSS ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-27T18:20:18.000","2015-07-27T18:20:18.000","FEDERAL HILL","Repair Completed","15-00594145","MD","CLOSED","2015-07-27T18:20:18.000","2015-07-27T18:20:18.000","21230",3,-76.6143114,39.2768158
"Repair Pothole","1816 N PATTERSON PARK AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-22T18:50:20.000","2015-06-22T18:50:20.000","BROADWAY EAST","Repair Completed","15-00486523","MD","CLOSED","2015-06-22T18:50:20.000","2015-06-22T18:50:20.000","21213",3,-76.5859534,39.3116892
"Repair Pothole","3200  PARKSIDE DR","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-08-03T18:06:53.000","2015-08-03T18:06:53.000","ARCADIA","Repair Completed","15-00613905","MD","CLOSED","2015-08-03T18:06:53.000","2015-08-03T18:06:53.000","21206",3,-76.572106,39.334638
"Repair Pothole","1200  GUSRYAN ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-28T18:29:11.000","2015-05-28T18:29:11.000","O'DONNELL HEIGHTS","Repair Completed","15-00417506","MD","CLOSED","2015-05-28T18:29:11.000","2015-05-28T18:29:11.000","21224",3,-76.5404387,39.2804039
"Repair Pothole","E PRATT ST & PRESIDENT ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-03T19:02:57.000","2015-06-03T19:02:57.000","INNER HARBOR","Repair Completed","15-00434257","MD","CLOSED","2015-06-03T19:02:57.000","2015-06-03T19:02:57.000","21202",3,-116.038808,36.145483
"Repair Pothole","2400  MARYLAND AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-09T19:26:18.000","2015-06-09T19:26:18.000","CHARLES VILLAGE","Repair Completed","15-00449776","MD","CLOSED","2015-06-09T19:26:57.000","2015-06-09T19:26:00.000","21218",3,-76.6182601,39.3163218
"Repair Pothole","3600  PARKVIEW AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-08T19:09:28.000","2015-06-08T19:09:28.000","GROVE PARK","Repair Completed","15-00445839","MD","CLOSED","2015-06-08T19:10:07.000","2015-06-08T19:09:00.000","21207",3,-76.7073251,39.3365989
"Repair Pothole","1000 E MCCOMAS ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-22T19:04:18.000","2015-06-22T19:04:18.000","LOCUST POINT INDUSTRIAL AREA","Repair Completed","15-00486584","MD","CLOSED","2015-06-22T19:04:18.000","2015-06-22T19:04:18.000","21230",3,-76.6011732,39.2663422
"Repair Pothole","1700  GORSUCH AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-08-03T18:05:40.000","2015-08-03T18:05:40.000","COLDSTREAM HOMESTEAD MONTEBELLO","Repair Completed","15-00613900","MD","CLOSED","2015-08-03T18:05:40.000","2015-08-03T18:05:40.000","21218",3,-76.593976,39.321059
"Repair Pothole","400 E EAGER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-22T18:15:42.000","2015-07-22T18:15:42.000","JOHNSTON SQUARE","Repair Completed","15-00579087","MD","CLOSED","2015-07-22T18:15:42.000","2015-07-22T18:15:42.000","21202",3,-76.610203,39.3015356
"Repair Pothole","2200 E FEDERAL ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-30T18:46:11.000","2015-07-30T18:46:11.000","BROADWAY EAST","Repair Completed","15-00604635","MD","CLOSED","2015-07-30T18:46:11.000","2015-07-30T18:46:11.000","21213",3,-76.5872371,39.3088589
"Repair Pothole","5600  SINCLAIR LN","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-02T19:00:06.000","2015-06-02T19:00:06.000","FRANKFORD","Repair Completed","15-00430872","MD","CLOSED","2015-06-02T19:00:06.000","2015-06-02T19:00:06.000","21206",3,-76.536454,39.3258013
"Repair Pothole","1700  UNION AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-14T18:58:59.000","2015-05-14T18:58:59.000","WOODBERRY","Repair Completed","15-00379867","MD","CLOSED","2015-05-14T18:59:39.000","2015-05-14T18:59:00.000","21211",3,-76.6434263,39.3322683
"Repair Pothole","6200 E LOMBARD ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-28T18:36:17.000","2015-05-28T18:36:17.000","PULASKI INDUSTRIAL AREA","Repair Completed","15-00417531","MD","CLOSED","2015-05-28T18:36:17.000","2015-05-28T18:36:17.000","21224",3,-76.5409324,39.2960769
"Repair Pothole","3598  CLIPPER MILL RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-16T19:11:02.000","2015-06-16T19:11:02.000","JONES FALLS AREA","Repair Completed","15-00469296","MD","CLOSED","2015-06-16T19:11:02.000","2015-06-16T19:11:02.000","21211",3,-76.6414232,39.3310935
"Repair Pothole","700 N MILTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-22T18:43:44.000","2015-06-22T18:43:44.000","MILTON-MONTFORD","Repair Completed","15-00486501","MD","CLOSED","2015-06-22T18:43:44.000","2015-06-22T18:43:44.000","21205",3,-76.5825415,39.2991409
"Repair Pothole","714 W 33RD ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-12T12:39:03.000","2015-06-12T12:39:03.000","HAMPDEN","Repair Completed","15-00457686","MD","CLOSED","2015-06-12T12:39:41.000","2015-06-12T12:39:00.000","21211",3,-76.628566,39.327281
"Repair Pothole","600 N BRADFORD ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-17T18:43:54.000","2015-07-17T18:43:54.000","MCELDERRY PARK","Repair Completed","15-00565555","MD","CLOSED","2015-07-17T18:43:54.000","2015-07-17T18:43:54.000","21205",3,-76.5843661,39.2976721
"Repair Pothole","2800  GREENMOUNT AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-04T18:32:32.000","2015-06-04T18:32:32.000","HARWOOD","Repair Completed","15-00437488","MD","CLOSED","2015-06-04T18:32:32.000","2015-06-04T18:32:32.000","21218",3,-76.6094703,39.3221852
"Repair Pothole","1600 N MILTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-01T18:56:14.000","2015-07-01T18:56:14.000","BROADWAY EAST","Repair Completed","15-00517638","MD","CLOSED","2015-07-01T18:56:14.000","2015-07-01T18:56:14.000","21213",3,-76.583183,39.309099
"Repair Pothole","KEY HWY & COVINGTON ST, BALTIMORE, MD, 2",NA,"TRMPICKU","TRM-Pickup Potholes","2015-06-10T03:00:00.000","2015-06-10T03:00:00.000","FEDERAL HILL","Repair Completed","15-00454129","MD","CLOSED","2015-06-10T03:00:00.000","2015-06-10T03:00:00.000",NA,3,-76.6039393,39.2743368
"Repair Pothole","2200 E OLIVER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-05T19:11:53.000","2015-06-05T19:11:53.000","BROADWAY EAST","Repair Completed","15-00441990","MD","CLOSED","2015-06-05T19:11:53.000","2015-06-05T19:11:53.000","21213",3,-76.587012,39.307987
"Repair Pothole","5600  TRAMORE RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-24T17:54:55.000","2015-07-24T17:54:55.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00586996","MD","CLOSED","2015-07-24T17:54:55.000","2015-07-24T17:54:55.000","21214",3,-76.56743,39.357347
"Repair Pothole","2500  WHITNEY AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-30T18:33:24.000","2015-07-30T18:33:24.000","MOUNT WASHINGTON","Repair Completed","15-00604568","MD","CLOSED","2015-07-30T18:33:24.000","2015-07-30T18:33:24.000","21215",3,-76.672291,39.359864
"Repair Pothole","1600  UNION AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-21T19:17:53.000","2015-05-21T19:17:53.000","HAMPDEN","Repair Completed","15-00399814","MD","CLOSED","2015-05-21T19:17:53.000","2015-05-21T19:17:53.000","21211",3,-76.6410177,39.3322986
"Repair Pothole","4100  WABASH AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-14T18:33:47.000","2015-07-14T18:33:47.000","EAST ARLINGTON","Repair Completed","15-00554431","MD","CLOSED","2015-07-14T18:34:17.000","2015-07-14T18:34:00.000","21215",3,-76.6661535,39.3311827
"Repair Pothole","1000 N LAKEWOOD AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-15T18:33:59.000","2015-06-15T18:33:59.000","BIDDLE STREET","Repair Completed","15-00465314","MD","CLOSED","2015-06-15T18:33:59.000","2015-06-15T18:33:59.000","21205",3,-76.5797262,39.3026093
"Repair Pothole","1 S CHARLES ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-11T18:54:37.000","2015-06-11T18:54:37.000","DOWNTOWN","Repair Completed","15-00456075","MD","CLOSED","2015-06-11T18:54:37.000","2015-06-11T18:54:37.000","21201",3,-76.6151216,39.2894652
"Repair Pothole","1412 E FEDERAL ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-29T18:37:32.000","2015-05-29T18:37:32.000","OLIVER","Repair Completed","15-00421443","MD","CLOSED","2015-05-29T18:37:32.000","2015-05-29T18:37:32.000","21213",3,-76.5993176,39.3083723
"Repair Pothole","910  DRUID PARK LAKE DR","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-24T18:48:58.000","2015-06-24T18:48:58.000","DRUID HILL PARK","Repair Completed","15-00494702","MD","CLOSED","2015-06-24T18:48:58.000","2015-06-24T18:48:58.000","21211",3,-76.6365409,39.3169497
"Repair Pothole","3607 W STRATHMORE AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-22T18:42:13.000","2015-07-22T18:42:13.000","GLEN","Repair Completed","15-00579201","MD","CLOSED","2015-07-22T18:42:13.000","2015-07-22T18:42:13.000","21215",3,-76.6940746,39.3586448
"Repair Pothole","DRUID HILL AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-20T19:06:22.000","2015-05-20T19:06:22.000","UPTON","Repair Completed","15-00396624","MD","CLOSED","2015-05-20T19:06:22.000","2015-05-20T19:06:22.000","21201",3,-76.6333944,39.3059281
"Repair Pothole","510 E 39TH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-08T18:34:14.000","2015-06-08T18:34:14.000","PEN LUCY","Repair Completed","15-00445630","MD","CLOSED","2015-06-08T18:34:14.000","2015-06-08T18:36:28.000","21218",3,-76.6085827,39.3366349
NA,"1100  KEY HWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-18T19:21:03.000","2015-06-18T19:21:03.000","RIVERSIDE",NA,"15-00476960","MD","CLOSED","2015-06-18T19:21:03.000",NA,"21230",3,-76.6062602,39.2776349
"Repair Pothole","S EAST AVE & HUDSON ST, BALTIMORE, MD, 2",NA,"TRMPICKU","TRM-Pickup Potholes","2015-07-15T03:00:00.000","2015-07-15T03:00:00.000","CANTON","Repair Completed","15-00560894","MD","CLOSED","2015-07-15T03:00:00.000","2015-07-15T03:00:00.000",NA,3,-73.1902497,44.47254
"Repair Pothole","400 N BELNORD AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-17T18:49:08.000","2015-07-17T18:49:08.000","MCELDERRY PARK","Repair Completed","15-00565577","MD","CLOSED","2015-07-17T18:49:08.000","2015-07-17T18:49:08.000","21224",3,-76.5787621,39.2960864
"Repair Pothole","5500  HARFORD RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-02T18:11:28.000","2015-06-02T18:11:28.000","HARFORD-ECHODALE/PERRING PARKWAY","Repair Completed","15-00430652","MD","CLOSED","2015-06-02T18:11:28.000","2015-06-02T18:11:28.000","21214",3,-76.56171,39.352447
"Repair Pothole","731 S BROADWAY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-02T03:00:00.000","2015-07-02T03:00:00.000","FELLS POINT","Repair Completed","15-00526423","MD","CLOSED","2015-07-02T03:00:00.000","2015-07-02T03:00:00.000","21231",3,-76.5929485,39.2827745
NA,"1400  HULL ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-18T19:14:34.000","2015-06-18T19:14:34.000","LOCUST POINT",NA,"15-00476921","MD","CLOSED","2015-06-18T19:14:34.000",NA,"21230",3,-76.593261,39.27033
"Repair Pothole","1300 N MILTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-22T18:13:14.000","2015-05-22T18:13:14.000","BROADWAY EAST","Repair Completed","15-00402213","MD","CLOSED","2015-05-22T18:13:14.000","2015-05-22T18:13:14.000","21213",3,-76.583023,39.306144
"Repair Pothole","4900  EASTERN AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-22T18:17:34.000","2015-05-22T18:17:34.000","PULASKI INDUSTRIAL AREA","Repair Completed","15-00402222","MD","CLOSED","2015-05-22T18:17:34.000","2015-05-22T18:17:34.000","21224",3,-76.5549651,39.287161
"Repair Pothole","3300  GREENMOUNT AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-18T17:13:46.000","2015-05-18T17:13:46.000","OAKENSHAWE","Repair Completed","15-00389470","MD","CLOSED","2015-05-18T17:13:46.000","2015-05-18T17:13:46.000","21218",3,-76.609674,39.328591
"Repair Pothole","500 N HIGHLAND AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-24T18:49:58.000","2015-06-24T18:49:58.000","ELLWOOD PARK/MONUMENT","Repair Completed","15-00494708","MD","CLOSED","2015-06-24T18:49:58.000","2015-06-24T18:49:58.000","21205",3,-76.570052,39.297277
"Repair Pothole","S CALVERT ST & E PRATT ST, BALTIMORE, MD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-07T19:22:59.000","2015-07-07T19:22:59.000","INNER HARBOR","Repair Completed","15-00532512","MD","CLOSED","2015-07-07T19:22:59.000","2015-07-07T19:22:59.000",NA,3,-76.6121995,39.2882845
"Repair Pothole","5900  MORAVIA RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-05T18:56:15.000","2015-06-05T18:56:15.000","FRANKFORD","Repair Completed","15-00441944","MD","CLOSED","2015-06-05T18:56:15.000","2015-06-05T18:58:18.000","21206",3,-76.5453628,39.317789
"Repair Pothole","2300 E OLIVER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-19T18:29:11.000","2015-06-19T18:29:11.000","BROADWAY EAST","Repair Completed","15-00480028","MD","CLOSED","2015-06-19T18:29:11.000","2015-06-19T18:29:11.000","21213",3,-76.5852933,39.3080293
"Repair Pothole","1700  GWYNNS FALLS PKWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-24T18:33:27.000","2015-06-24T18:33:27.000","PARKVIEW/WOODBROOK","Repair Completed","15-00494642","MD","CLOSED","2015-06-24T18:33:58.000","2015-06-24T18:33:00.000","21217",3,-76.6501119,39.317492
"Repair Pothole","5206  SIPPLE AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-19T03:00:00.000","2015-06-19T03:00:00.000","FRANKFORD","Repair Completed","15-00554402","MD","CLOSED","2015-06-19T03:00:00.000","2015-06-19T03:00:00.000","21206",3,-76.546375,39.330711
"Repair Pothole","2000 E BIDDLE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-15T18:35:29.000","2015-06-15T18:35:29.000","BROADWAY EAST","Repair Completed","15-00465324","MD","CLOSED","2015-06-15T18:35:29.000","2015-06-15T18:35:29.000","21213",3,-76.5898154,39.3046462
"Repair Pothole","5706  DENWOOD AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-03T18:46:31.000","2015-06-03T18:46:31.000","FRANKFORD","Repair Completed","15-00434198","MD","CLOSED","2015-06-03T18:46:31.000","2015-06-03T18:46:31.000","21206",3,-76.5478496,39.3191045
"Repair Pothole","3300  PINKNEY RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-09T18:47:52.000","2015-07-09T18:47:52.000","CROSS COUNTRY","Repair Completed","15-00540512","MD","CLOSED","2015-07-09T18:48:37.000","2015-07-09T18:48:00.000","21215",3,-76.690493,39.3611999
"Repair Pothole","WALKER AVE & FALKIRK RD, BALTIMORE, MD,","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-08T18:03:47.000","2015-06-08T18:03:47.000","IDLEWOOD","Repair Completed","15-00445413","MD","CLOSED","2015-06-08T18:03:47.000","2015-06-08T18:03:47.000",NA,3,-99.0768073,38.8383546
"Repair Pothole","5700  RUBIN AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-17T18:59:25.000","2015-06-17T18:59:25.000","GLEN","Repair Completed","15-00473590","MD","CLOSED","2015-06-17T19:00:00.000","2015-06-17T18:59:00.000","21215",3,-76.6901543,39.3511049
"Repair Pothole","205  EDGEVALE RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-13T18:50:01.000","2015-07-13T18:50:01.000","ROLAND PARK","Repair Completed","15-00550510","MD","CLOSED","2015-07-13T18:50:28.000","2015-07-13T18:50:00.000","21210",3,-76.641602,39.3539
"Repair Pothole","1700 E OLIVER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-10T03:00:00.000","2015-06-10T03:00:00.000","BROADWAY EAST","Repair Completed","15-00454147","MD","CLOSED","2015-06-10T03:00:00.000","2015-06-10T03:00:00.000","21213",3,-76.594215,39.3076759
"Repair Pothole","1600 E OLIVER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-10T03:00:00.000","2015-06-10T03:00:00.000","OLIVER","Repair Completed","15-00454142","MD","CLOSED","2015-06-10T03:00:00.000","2015-06-10T03:00:00.000","21213",3,-76.596334,39.307597
"Repair Pothole","1300  WELDON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-08T18:45:26.000","2015-07-08T18:45:26.000","MEDFIELD","Repair Completed","15-00536559","MD","CLOSED","2015-07-08T18:46:20.000","2015-07-08T18:45:00.000","21211",3,-76.639229,39.338229
"Repair Pothole","800 E EAGER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-06-03T18:45:19.000","2015-06-03T18:45:19.000","JOHNSTON SQUARE","Repair Completed","15-00434195","MD","CLOSED","2015-06-03T18:45:19.000","2015-06-03T18:45:19.000","21202",3,-76.606234,39.301585
"Repair Pothole","NEW VAIL ST & KEITH AVE, BALTIMORE, MD,",NA,"TRMPICKU","TRM-Pickup Potholes","2015-06-15T18:24:17.000","2015-06-15T18:24:17.000","CANTON INDUSTRIAL AREA","Repair Completed","15-00465250","MD","CLOSED","2015-06-15T18:24:17.000","2015-06-15T18:24:17.000",NA,3,-76.5533045,39.2629243
"Repair Pothole","402 N GLOVER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-17T18:40:32.000","2015-07-17T18:40:32.000","MCELDERRY PARK","Repair Completed","15-00565538","MD","CLOSED","2015-07-17T18:40:32.000","2015-07-17T18:40:32.000","21224",3,-76.580181,39.296064
"Repair Pothole","2600  KENNEDY AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-21T12:51:37.000","2015-05-21T12:51:37.000","COLDSTREAM HOMESTEAD MONTEBELLO","Repair Completed","15-00398349","MD","CLOSED","2015-05-21T12:51:37.000","2015-05-21T12:51:37.000","21218",3,-76.5967655,39.3207962
"Repair Pothole","3506  MOUNT PLEASANT AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-05-21T18:46:51.000","2015-05-21T18:46:51.000","BALTIMORE HIGHLANDS","Repair Completed","15-00399729","MD","CLOSED","2015-05-21T18:46:51.000","2015-05-21T18:46:51.000","21224",3,-76.5679088,39.2909976
"Repair Pothole","5001  PULASKI HWY","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-07-08T18:31:51.000","2015-07-08T18:31:51.000","KRESSON","Repair Completed","15-00536481","MD","CLOSED","2015-07-08T18:31:51.000","2015-07-08T18:31:51.000","21224",3,-76.554785,39.298171
