"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"5100  FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-26T20:30:59.000","2015-08-05T20:30:59.000","CROSS KEYS","15-00502783","MD","DUPCLOSD","2015-07-02T14:34:46.000",NA,NA,NA,NA,2,-76.6460151,39.3557092
"4901  QUEENSBERRY AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-01T00:57:29.000","2015-08-10T00:57:29.000","CENTRAL PARK HEIGHTS","15-00514585","MD","CLOSED","2015-07-31T13:40:57.000","21215","Dispatch Work Crew","Abated - Close SR","2015-07-31T13:37:00.000",2,-76.670381,39.348367
"530 W UNIVERSITY PKWY","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-08T20:16:21.000","2015-08-17T20:16:21.000","ROLAND PARK","15-00536864","MD","DUPOPEN","2015-07-08T20:16:21.000",NA,NA,NA,NA,2,-76.6250994,39.3375969
"5800  RUSHBROOK RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-23T15:42:26.000","2015-08-02T15:42:26.000","CHINQUAPIN PARK-BELVEDERE","15-00489497","MD","NEW","2015-06-23T15:42:26.000","21212",NA,NA,NA,2,-76.6029021,39.3626166
"UPLAND RD & LONG LN, BALTIMORE, MD, 2121",NA,"STREETRE","TRM-Street Repairs","2015-07-21T13:01:18.000","2015-08-30T13:01:18.000","ROLAND PARK","15-00573329","MD","CLOSED","2015-07-21T17:57:45.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-07-21T17:57:00.000",2,-75.7668141,39.8882811
"3900  FREDERICK RD",NA,"STREETRE","TRM-Street Repairs","2015-07-01T18:46:28.000","2015-08-10T18:46:28.000","ALLENDALE","15-00517596","MD","CLOSED","2015-07-07T15:26:36.000","21229","Dispatch Work Crew","Abated - Close SR","2015-07-07T15:25:00.000",2,-76.680798,39.284371
"4700  FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-26T20:25:18.000","2015-08-05T20:25:18.000","CROSS KEYS","15-00502766","MD","DUPCLOSD","2015-07-02T14:33:35.000",NA,NA,NA,NA,2,-76.6414253,39.3469563
"2033 N WHEELER AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-03T21:46:23.000","2015-07-13T21:46:23.000","MONDAWMIN","15-00434699","MD","CLOSED","2015-06-04T14:29:20.000","21216","Dispatch Work Crew","Abated - Close SR","2015-06-04T14:29:00.000",2,-76.655514,39.311525
"PARK HEIGHTS AVE & W ROGERS AVE, BALTIMO",NA,"STREETRE","TRM-Street Repairs","2015-06-30T12:19:57.000","2015-08-09T12:19:57.000","PIMLICO GOOD NEIGHBORS","15-00511775","MD","CLOSED","2015-07-01T14:30:49.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-07-01T14:30:00.000",2,-76.7238521,39.3923803
"HIGHVIEW AVE & LYNDALE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-21T16:10:43.000","2015-06-30T16:10:43.000","FOUR BY FOUR","15-00399223","MD","NEW","2015-05-21T16:10:43.000","21213",NA,NA,NA,2,-93.2378533,44.6379662
"2000 E FAYETTE ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-13T21:58:43.000","2015-08-22T21:58:43.000","MIDDLE EAST","15-00551322","MD","NEW","2015-07-13T21:58:43.000","21231",NA,NA,NA,2,-76.5892768,39.2941458
"1118 S CHARLES ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-06T12:22:08.000","2015-06-15T12:22:08.000","FEDERAL HILL","15-00353160","MD","CLOSED","2015-07-08T11:32:43.000","21230","Dispatch Work Crew","Abated - Close SR","2015-07-07T18:29:00.000",2,-76.6146444,39.2762782
"3610  PENNINGTON AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-22T12:24:45.000","2015-07-01T12:24:45.000","CURTIS BAY","15-00401130","MD","CLOSED","2015-05-27T17:55:21.000","21226","Dispatch Work Crew","Abated - Close SR","2015-05-27T17:55:00.000",2,-76.5897508,39.2322819
"4700  FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-26T20:25:56.000","2015-08-05T20:25:56.000","CROSS KEYS","15-00502767","MD","CLOSED","2015-06-29T16:00:19.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-06-29T15:59:00.000",2,-76.6414253,39.3469563
"1716 N DUKELAND ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-11T14:27:53.000","2015-06-20T14:27:53.000","NORTHWEST COMMUNITY ACTION","15-00367228","MD","CLOSED","2015-05-12T12:03:34.000","21216","Dispatch Inspector","Abated - Close SR","2015-05-12T12:03:00.000",2,-76.663793,39.307704
"4200  OAKFORD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-10T14:41:45.000","2015-08-19T14:41:45.000","WEST ARLINGTON","15-00543025","MD","CLOSED","2015-07-28T15:29:08.000","21215","Dispatch Work Crew","Abated - Close SR","2015-07-28T15:27:00.000",2,-76.689545,39.33589
"GREENSPRING AVE & CROSS COUNTRY BLVD, BA",NA,"STREETRE","TRM-Street Repairs","2015-06-10T11:51:15.000","2015-07-20T11:51:15.000","MOUNT WASHINGTON","15-00451124","MD","CLOSED","2015-06-15T12:10:29.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-06-15T12:10:00.000",2,-76.6882923,39.3966579
"3544  ELMLEY AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-12T19:08:11.000","2015-04-21T19:08:11.000","BELAIR-EDISON","15-00196658","MD","CLOSED","2015-05-30T12:26:10.000","21213","Dispatch Work Crew","Abated - Close SR","2015-05-30T12:26:00.000",2,-76.570803,39.317391
"6010  PINEHURST RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-08-03T00:20:22.000","2015-09-12T00:20:22.000","LAKE EVESHAM","15-00610381","MD","NEW","2015-08-03T00:20:22.000","21212",NA,NA,NA,2,-76.615536,39.3656409
"S EAST AVE & E BALTIMORE ST, BALTIMORE,",NA,"STREETRE","TRM-Street Repairs","2015-06-25T22:14:54.000","2015-08-04T22:14:54.000","BALTIMORE-LINWOOD","15-00500088","MD","CLOSED","2015-07-15T18:40:40.000",NA,"Dispatch Inspector","Abated - Close SR","2015-07-15T18:40:00.000",2,-73.1902497,44.47254
"3916  SOUTHERN AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-11T18:21:32.000","2015-04-20T18:21:32.000","WALTHERSON","15-00191919","MD","CLOSED","2015-05-30T12:22:43.000","21206","Dispatch Work Crew","Abated - Close SR","2015-05-30T12:22:00.000",2,-76.559582,39.336883
"3314  ROSALIE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-16T21:08:59.000","2015-06-25T21:08:59.000","OVERLEA","15-00385469","MD","NEW","2015-05-16T21:08:59.000","21234",NA,NA,NA,2,-76.539657,39.365104
"4111  LIBERTY HEIGHTS AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-12T14:09:56.000","2015-06-21T14:09:56.000","CENTRAL FOREST PARK","15-00370547","MD","CLOSED","2015-06-12T16:21:27.000","21207","Dispatch Work Crew","Closed","2015-06-12T16:21:00.000",2,-76.688602,39.328801
"334 E LAFAYETTE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-26T18:59:14.000","2015-07-05T18:59:14.000","GREENMOUNT WEST","15-00409468","MD","CLOSED","2015-06-16T18:31:29.000","21202","Dispatch Work Crew","Abated - Close SR","2015-06-16T18:27:00.000",2,-76.6110151,39.3102008
"5506  GREENSPRING AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-11T15:03:17.000","2015-07-21T15:03:17.000","MOUNT WASHINGTON","15-00455070","MD","CLOSED","2015-06-23T12:34:10.000","21215","Dispatch Work Crew","Closed","2015-06-23T12:34:00.000",2,-76.666498,39.358606
"613  WALKER AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-12T11:36:04.000","2015-07-22T11:36:04.000","LAKE WALKER","15-00457177","MD","NEW","2015-06-12T11:36:04.000","21212",NA,NA,NA,2,-76.604979,39.371842
"1500 N DECKER AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-20T16:26:51.000","2015-05-30T16:26:51.000","BEREA","15-00308243","MD","CLOSED","2015-06-09T19:21:49.000","21213","Dispatch Work Crew","Abated - Close SR","2015-06-09T19:17:00.000",2,-76.575109,39.308362
"MAUDE AVE & 5TH ST, BALTIMORE, MD, 21225",NA,"STREETRE","TRM-Street Repairs","2015-07-15T23:35:36.000","2015-08-24T23:35:36.000","BROOKLYN","15-00559095","MD","CLOSED","2015-07-28T12:19:22.000",NA,"Dispatch Inspector","Abated - Close SR","2015-07-28T12:19:00.000",2,-92.1265348,29.9679782
"5719  RUSK AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-08-04T14:21:13.000","2015-09-13T14:21:13.000","MOUNT WASHINGTON","15-00617042","MD","CLOSED","2015-08-04T17:32:36.000","21215","Dispatch Work Crew","Abated - Close SR","2015-08-04T17:32:00.000",2,-76.673012,39.361277
"3200  ERDMAN AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-15T11:57:35.000","2015-07-25T11:57:35.000","BELAIR-EDISON","15-00462801","MD","CLOSED","2015-08-04T17:33:32.000","21213","Dispatch Work Crew","Abated - Close SR","2015-08-04T17:33:00.000",2,-76.5727764,39.3211096
"2516  ALBION AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-23T17:55:02.000","2015-08-02T17:55:02.000","LAURAVILLE","15-00490022","MD","CLOSED","2015-07-15T13:47:49.000","21214",NA,NA,NA,2,-76.571985,39.348414
"5800  KIPLING CT","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-27T20:59:35.000","2015-08-06T20:59:35.000","MID-GOVANS","15-00504365","MD","CLOSED","2015-07-06T13:47:36.000","21212","Dispatch Work Crew","Abated - Close SR","2015-07-06T13:47:00.000",2,-76.606169,39.361574
"5300  LIBERTY HEIGHTS AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-31T17:41:38.000","2015-09-09T17:41:38.000","HOWARD PARK","15-00607565","MD","NEW","2015-07-31T17:41:38.000","21207",NA,NA,NA,2,-76.7025995,39.3335992
"1741  FLEET ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-29T14:08:35.000","2015-07-08T14:08:35.000","FELLS POINT","15-00420098","MD","CLOSED","2015-06-15T18:04:47.000","21231",NA,NA,NA,2,-76.5916367,39.2844672
"3950  FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-11T19:46:16.000","2015-07-21T19:46:16.000","HAMPDEN","15-00456419","MD","CLOSED","2015-06-12T14:16:47.000","21211","Dispatch Work Crew","Abated - Close SR","2015-06-12T14:16:00.000",2,-76.6368991,39.3362408
"3508  ROYSTON AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-17T18:07:10.000","2015-07-27T18:07:10.000","WESTFIELD","15-00473314","MD","NEW","2015-06-17T18:07:10.000","21206",NA,NA,NA,2,-76.546261,39.356021
"3200  SEQUOIA AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-08T16:37:18.000","2015-08-17T16:37:18.000","EAST ARLINGTON","15-00535943","MD","NEW","2015-07-08T16:37:18.000","21215",NA,NA,NA,2,-76.667147,39.328593
"3500  LAKE MONTEBELLO DR","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-03T18:31:14.000","2015-07-13T18:31:14.000","MAYFIELD","15-00434133","MD","CLOSED","2015-06-08T18:05:12.000","21218","Dispatch Work Crew","Abated - Close SR","2015-06-08T17:40:00.000",2,-76.5821447,39.3310366
"1143  HOLLINS ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-25T16:54:00.000","2015-06-04T16:54:00.000","HOLLINS MARKET","15-00324642","MD","CLOSED","2015-05-15T17:00:44.000","21223","Dispatch Inspector","Abated - Close SR","2015-05-15T17:00:00.000",2,-76.6364717,39.2871951
"2300  CREST RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-31T16:56:59.000","2015-09-09T16:56:59.000","MOUNT WASHINGTON","15-00607372","MD","NEW","2015-07-31T16:56:59.000","21209",NA,NA,NA,2,-76.669422,39.364455
"5200  LINDEN HEIGHTS AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-18T11:31:41.000","2015-06-27T11:31:41.000","WOODMERE","15-00387319","MD","CLOSED","2015-05-18T15:36:07.000","21215","Dispatch Work Crew","Abated - Close SR","2015-05-18T15:35:00.000",2,-76.6833628,39.3439696
"MARYLAND AVE & W 22ND ST, BALTIMORE, MD,",NA,"STREETRE","TRM-Street Repairs","2015-06-15T11:41:18.000","2015-07-25T11:41:18.000","CHARLES VILLAGE","15-00462662","MD","CLOSED","2015-06-15T18:43:59.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-06-15T18:42:00.000",2,-7.6701254,4.6207742
"619 S CLINTON ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-03T16:25:24.000","2015-08-12T16:25:24.000","CANTON","15-00523585","MD","CLOSED","2015-07-23T18:42:13.000","21224","Dispatch Inspector","Abated - Close SR","2015-07-23T18:40:00.000",2,-76.5696,39.285036
"3700  ELDORADO AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-31T17:06:38.000","2015-07-10T17:06:38.000","HOWARD PARK","15-00424330","MD","CLOSED","2015-06-01T15:37:45.000","21207","Dispatch Work Crew","Abated - Close SR","2015-06-01T15:37:00.000",2,-76.69069,39.331935
"SINCLAIR LN & CHESTERFIELD AVE, BALTIMOR",NA,"STREETRE","TRM-Street Repairs","2015-07-13T18:30:36.000","2015-08-22T18:30:36.000","BELAIR-EDISON","15-00550417","MD","NEW","2015-07-13T18:30:36.000",NA,NA,NA,NA,2,-76.5587112,39.3156267
"1120  QUANTRIL WAY","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-19T13:12:15.000","2015-04-28T13:12:15.000","ARMISTEAD GARDENS","15-00218572","MD","CLOSED","2015-05-21T18:58:39.000","21205","Dispatch Inspector","Abated - Close SR","2015-05-21T18:52:00.000",2,-76.5509003,39.3056482
"E NORTH AVE & HOMEWOOD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-08T17:19:32.000","2015-05-18T17:19:32.000","EAST BALTIMORE MIDWAY","15-00275133","MD","CLOSED","2015-05-27T17:35:46.000","21202","Dispatch Work Crew","Abated - Close SR","2015-05-27T17:34:00.000",2,-87.9735577,41.9055261
"PARKSIDE DR & WALTHER AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-01T14:43:59.000","2015-07-11T14:43:59.000","HERRING RUN PARK","15-00426300","MD","NEW","2015-06-01T14:43:59.000","21214",NA,NA,NA,2,-84.1369363,35.9032001
"542 S LEHIGH ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-26T15:01:00.000","2015-06-05T15:01:00.000","GREEKTOWN","15-00325559","MD","CLOSED","2015-06-03T17:06:34.000","21224","Dispatch Work Crew","Abated - Close SR","2015-06-03T17:04:00.000",2,-76.558248,39.286045
"3301  BOSTON ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-03T11:40:40.000","2015-05-13T11:40:40.000","CANTON INDUSTRIAL AREA","15-00262124","MD","DUPCLOSD","2015-05-13T18:19:06.000","21224","Abate","Abated - Close SR","2015-04-03T12:53:00.000",2,-76.5689387,39.2762958
"3909  LIBERTY HEIGHTS AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-11T22:54:33.000","2015-06-20T22:54:33.000","CENTRAL FOREST PARK","15-00369213","MD","CLOSED","2015-05-15T19:12:07.000","21207","Dispatch Work Crew","Abated - Close SR","2015-05-15T19:12:00.000",2,-76.683953,39.327415
"2601 N HILTON ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-23T05:00:32.000","2015-09-01T05:00:32.000","HANLON-LONGWOOD","15-00580100","MD","CLOSED","2015-07-23T14:30:03.000","21216","Dispatch Work Crew","Abated - Close SR","2015-07-23T14:30:00.000",2,-76.6724955,39.3164763
"10  ART MUSEUM DR","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-29T14:55:03.000","2015-09-07T14:55:03.000","JOHNS HOPKINS HOMEWOOD","15-00600067","MD","NEW","2015-07-29T14:55:03.000","21218",NA,NA,NA,2,-76.61944,39.325755
"3424  WILKENS AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-13T13:52:04.000","2015-08-22T13:52:04.000","SAINT AGNES","15-00548851","MD","CLOSED","2015-07-17T18:19:18.000","21229","Dispatch Work Crew","Abated - Close SR","2015-07-17T18:18:00.000",2,-76.6748285,39.2727347
"DUNDALK AVE & HOLABIRD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-12T16:58:27.000","2015-06-21T16:58:27.000","GRACELAND PARK","15-00371326","MD","CLOSED","2015-06-01T13:17:48.000","21224","Dispatch Inspector","Abated - Close SR","2015-06-01T13:15:00.000",2,-76.5266315,39.2634781
"244 N HILTON ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-19T22:55:44.000","2015-05-29T22:55:44.000","SAINT JOSEPHS","15-00306424","MD","CLOSED","2015-06-25T11:45:44.000","21229",NA,NA,NA,2,-76.672834,39.28967
"2100 N CALVERT ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-24T15:09:07.000","2015-05-03T15:09:07.000","BARCLAY","15-00232342","MD","DUPCLOSD","2015-06-09T19:03:14.000","21218",NA,NA,NA,2,-76.614198,39.313446
"5616  PARK HEIGHTS AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-19T13:44:28.000","2015-07-29T13:44:28.000","GLEN","15-00478869","MD","CLOSED","2015-07-15T18:39:53.000",NA,"Dispatch Work Crew","Closed","2015-07-15T18:39:00.000",2,-76.685322,39.352677
"SOUTH RD & WILDWOOD LN, BALTIMORE, MD, 2","   Baltimore","STREETRE","TRM-Street Repairs","2015-06-28T14:20:51.000","2015-08-07T14:20:51.000","MOUNT WASHINGTON","15-00505076","MD","O-PENDNG","2015-07-16T18:38:44.000","21209",NA,NA,NA,2,-96.7874966,42.0033609
"S LAKEWOOD AVE & FLEET ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-26T15:52:00.000","2015-05-05T15:52:00.000","CANTON","15-00240016","MD","CLOSED","2015-05-13T19:02:45.000","21224","Dispatch Inspector","Abated - Close SR","2015-05-13T19:01:00.000",2,-95.9079705,36.0563916
"700  MOUNT HOLLY ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-02T18:11:15.000","2015-08-11T18:11:15.000","EDMONDSON VILLAGE","15-00520755","MD","CLOSED","2015-07-08T12:20:37.000","21229","Dispatch Inspector","Abated - Close SR","2015-07-08T12:20:00.000",2,-76.680105,39.295255
"3827  SAINT VICTOR ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-23T15:11:40.000","2015-06-02T15:11:40.000","BROOKLYN","15-00319329","MD","CLOSED","2015-06-15T17:38:23.000","21225",NA,NA,NA,2,-76.5977214,39.2318083
"MAISEL ST & SEVERN ST, BALTIMORE, MD, 21",NA,"STREETRE","TRM-Street Repairs","2015-07-29T18:28:34.000","2015-09-07T18:28:34.000","SAINT PAUL","15-00601291","MD","NEW","2015-07-29T18:28:34.000",NA,NA,NA,NA,2,-76.6393518,39.2634578
"5103  EDMONDSON AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-27T16:53:56.000","2015-06-06T16:53:56.000","TEN HILLS","15-00328508","MD","CLOSED","2015-06-15T12:20:34.000","21229","Dispatch Work Crew","Abated - Close SR","2015-06-15T12:20:00.000",2,-76.705358,39.2903019
"100 E LOMBARD ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-14T12:28:35.000","2015-08-23T12:28:35.000","DOWNTOWN","15-00552192","MD","DUPCLOSD","2015-07-22T19:36:24.000","21201",NA,NA,NA,2,-76.6136249,39.2877737
"3000  ROSELAWN AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-10T17:28:12.000","2015-04-19T17:28:12.000","WESTFIELD","15-00187249","MD","CLOSED","2015-05-13T12:24:46.000","21214","Dispatch Work Crew","Abated - Close SR","2015-05-13T12:24:00.000",2,-76.5571273,39.3572621
"101 N WOLFE ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-01T17:22:51.000","2015-08-10T17:22:51.000","WASHINGTON HILL","15-00517198","MD","CLOSED","2015-07-27T19:17:33.000","21231","Dispatch Inspector","Abated - Close SR","2015-07-27T19:16:00.000",2,-76.5899203,39.2934502
"1 W MONTGOMERY ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-22T14:34:19.000","2015-08-01T14:34:19.000","FEDERAL HILL","15-00485351","MD","NEW","2015-06-22T14:34:19.000",NA,NA,NA,NA,2,-76.614572,39.2798654
"4711  EDMONDSON AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-04T10:53:09.000","2015-06-13T10:53:09.000","TEN HILLS","15-00345176","MD","CLOSED","2015-06-25T18:53:59.000","21229","Generate Work Order","Abated - Close SR","2015-06-25T18:51:00.000",2,-76.6991954,39.2922131
"901  DRUID PARK LAKE DR","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-09T01:56:39.000","2015-07-19T01:56:39.000","RESERVOIR HILL","15-00446762","MD","CLOSED","2015-06-09T19:01:56.000","21217","Dispatch Work Crew","Abated - Close SR","2015-06-09T19:01:00.000",2,-76.636524,39.3165959
"3011  GUILFORD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-16T18:37:38.000","2015-07-26T18:37:38.000","ABELL","15-00469168","MD","NEW","2015-06-16T18:37:38.000","21218",NA,NA,NA,2,-76.613019,39.324964
"W PKWY &N CHARLES","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-16T13:00:18.000","2015-05-26T13:00:18.000","JOHNS HOPKINS HOMEWOOD","15-00298061","MD","CLOSED","2015-06-01T14:50:24.000","21218","Dispatch Work Crew","Closed","2015-06-01T14:50:00.000",2,-56.887603,-37.126135
"PARK HEIGHTS-PIMLICO & W COLD SPRING LN,",NA,"STREETRE","TRM-Street Repairs","2015-07-16T13:21:56.000","2015-08-25T13:21:56.000","CENTRAL PARK HEIGHTS","15-00560397","MD","CLOSED","2015-07-28T15:35:19.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-07-28T15:34:00.000",2,146.7887176,-19.2854469
"600  MOUNT HOLLY ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-21T10:54:57.000","2015-08-30T10:54:57.000","EDMONDSON VILLAGE","15-00572574","MD","NEW","2015-07-21T10:54:57.000","21229",NA,NA,NA,2,-76.6798054,39.2939441
"2700  BAKER ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-10T21:27:41.000","2015-07-20T21:27:41.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00453334","MD","CLOSED","2015-06-19T18:53:38.000","21216","Dispatch Inspector","Abated - Close SR","2015-06-19T18:53:00.000",2,-76.6610103,39.306306
"DUNDALK AVE & GUSRYAN ST, BALTIMORE, MD,",NA,"STREETRE","TRM-Street Repairs","2015-06-15T15:08:02.000","2015-07-25T15:08:02.000","PULASKI INDUSTRIAL AREA","15-00464101","MD","CLOSED","2015-06-17T18:53:50.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-06-17T18:49:00.000",2,-76.5266315,39.2634781
"2600  SAINT LO DR","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-02T14:09:22.000","2015-08-11T14:09:22.000","CLIFTON PARK","15-00519600","MD","NEW","2015-07-02T14:09:22.000","21213",NA,NA,NA,2,-76.5871623,39.3187818
"832 S KENWOOD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-20T17:07:59.000","2015-06-29T17:07:59.000","CANTON","15-00396129","MD","CLOSED","2015-06-16T19:03:09.000","21224","Dispatch Inspector","Abated - Close SR","2015-06-16T19:02:00.000",2,-76.5771869,39.2824082
"6  UPLAND RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-27T13:27:58.000","2015-09-05T13:27:58.000","ROLAND PARK","15-00592684","MD","CLOSED","2015-07-27T19:03:26.000","21210","Dispatch Work Crew","Abated - Close SR","2015-07-27T19:02:00.000",2,-76.6369783,39.3507829
"EDGEVALE RD & INDIAN LN, BALTIMORE, MD,",NA,"STREETRE","TRM-Street Repairs","2015-06-30T17:14:22.000","2015-08-09T17:14:22.000","ROLAND PARK","15-00513374","MD","CLOSED","2015-07-02T17:41:24.000",NA,"Dispatch Work Crew","Closed","2015-07-02T17:41:00.000",2,-76.6418621,39.3553616
