"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"200  PARK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:59:48.000","2015-03-31T14:59:48.000","DOWNTOWN","15-00243654","MD","CLOSED","2015-03-28T04:29:44.000","21201",NA,NA,NA,2,-76.6180435,39.2916315
"600  PARK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:58:58.000","2015-03-31T14:58:58.000","MOUNT VERNON","15-00243652","MD","CLOSED","2015-03-28T03:59:30.000","21201",NA,NA,NA,2,-76.6183429,39.2962533
"3900 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:58:09.000","2015-03-31T14:58:09.000","GLEN","15-00243648","MD","CLOSED","2015-03-28T03:33:01.000","21215",NA,NA,NA,2,-76.6886271,39.3505108
"4000 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:57:09.000","2015-03-31T14:57:09.000","GLEN","15-00243645","MD","CLOSED","2015-03-28T03:28:59.000","21215",NA,NA,NA,2,-76.690742,39.349797
"SWANN AVE & ROKEBY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:52:20.000","2015-03-31T14:52:20.000","ROGNEL HEIGHTS","15-00243617","MD","CLOSED","2015-03-28T06:13:21.000","21229",NA,NA,NA,2,-77.0509082,38.8293251
"3800 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:50:24.000","2015-03-31T14:50:24.000","GLEN","15-00243607","MD","CLOSED","2015-03-28T03:43:08.000","21215",NA,NA,NA,2,-76.6866402,39.3514848
"3500 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:49:39.000","2015-03-31T14:49:39.000","GLEN","15-00243605","MD","CLOSED","2015-03-28T04:13:36.000","21215",NA,NA,NA,2,-76.683106,39.35447
"2900 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:48:56.000","2015-03-31T14:48:56.000","MOUNT WASHINGTON","15-00243600","MD","CLOSED","2015-03-31T14:55:48.000","21215",NA,NA,NA,2,-76.6758656,39.3566463
"2700 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:48:09.000","2015-03-31T14:48:09.000","NORTH HARFORD ROAD","15-00243595","MD","CLOSED","2015-03-30T09:48:58.000","21214",NA,NA,NA,2,-76.557902,39.365632
"2600 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:46:35.000","2015-03-31T14:46:35.000","MOUNT WASHINGTON","15-00243582","MD","DUPCLOSD","2015-03-28T05:18:24.000","21215",NA,NA,NA,2,-76.6722598,39.3567068
"1200 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:45:03.000","2015-03-31T14:45:03.000","SABINA-MATTFELDT","15-00243575","MD","DUPCLOSD","2015-03-28T05:38:41.000","21209",NA,NA,NA,2,-76.6462459,39.3614338
"1100 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:44:18.000","2015-03-31T14:44:18.000","NORTH ROLAND PARK/POPLAR HILL","15-00243568","MD","CLOSED","2015-03-28T05:34:38.000","21210",NA,NA,NA,2,-76.6422123,39.3622545
"300 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:43:33.000","2015-03-31T14:43:33.000","NORTH ROLAND PARK/POPLAR HILL","15-00243564","MD","DUPCLOSD","2015-03-30T15:05:52.000","21210",NA,NA,NA,2,-76.6289107,39.3618894
"100 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:42:02.000","2015-03-31T14:42:02.000","THE ORCHARDS","15-00243555","MD","CLOSED","2015-03-28T05:48:52.000","21210",NA,NA,NA,2,-76.62775,39.362204
"1 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:41:12.000","2015-03-31T14:41:12.000","HOMELAND","15-00243550","MD","CLOSED","2015-04-01T04:54:19.000","21210","Cityworks SR Comments","UPDATED","2015-03-27T16:12:15.000",2,-76.624964,39.3619992
"400 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:38:53.000","2015-03-31T14:38:53.000","LAKE EVESHAM","15-00243536","MD","CLOSED","2015-03-28T04:35:48.000","21212",NA,NA,NA,2,-76.6132282,39.3650961
"2200 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:38:04.000","2015-03-31T14:38:04.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00243531","MD","DUPCLOSD","2015-03-30T06:27:50.000","21214",NA,NA,NA,2,-76.5682805,39.3687639
"2300 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:37:19.000","2015-03-31T14:37:19.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00243525","MD","CLOSED","2015-03-30T06:13:35.000","21234",NA,NA,NA,2,-76.5670502,39.3684596
"2400 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:36:09.000","2015-03-31T14:36:09.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00243511","MD","CLOSED","2015-03-30T06:29:47.000","21234",NA,NA,NA,2,-76.5652333,39.3678258
"2700 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:32:50.000","2015-03-31T14:32:50.000","NORTH HARFORD ROAD","15-00243493","MD","CLOSED","2015-03-30T09:48:57.000","21214",NA,NA,NA,2,-76.557902,39.365632
"2800 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:32:00.000","2015-03-31T14:32:00.000","NORTH HARFORD ROAD","15-00243490","MD","CLOSED","2015-03-30T06:58:16.000","21214",NA,NA,NA,2,-76.556188,39.365161
"2900 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:31:18.000","2015-03-31T14:31:18.000","NORTH HARFORD ROAD","15-00243484","MD","CLOSED","2015-03-30T09:48:52.000","21214",NA,NA,NA,2,-76.554552,39.364617
"1000  PENNSYLVANIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T14:24:45.000","2015-03-31T14:24:45.000","HERITAGE CROSSING","15-00243442","MD","DUPCLOSD","2015-03-30T15:05:48.000","21201",NA,NA,NA,2,-76.6278073,39.2979753
"3625 E MONUMENT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T13:40:10.000","2015-03-31T13:40:10.000","ELLWOOD PARK/MONUMENT","15-00243199","MD","CLOSED","2015-03-28T02:38:08.000","21205",NA,NA,NA,2,-76.5685701,39.2987957
"6200  VERDENE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T13:40:06.000","2015-03-31T13:40:06.000","CHESWOLDE","15-00243198","MD","CLOSED","2015-03-28T04:23:43.000","21209",NA,NA,NA,2,-76.688633,39.365318
"5924  NORTHWOOD DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T13:25:54.000","2015-03-31T13:25:54.000","CHINQUAPIN PARK-BELVEDERE","15-00243108","MD","CLOSED","2015-04-09T10:25:21.000","21212",NA,NA,NA,2,-76.5998316,39.3649603
"1622 S CLINTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T12:53:23.000","2015-03-31T12:53:23.000","CANTON INDUSTRIAL AREA","15-00242915","MD","CLOSED","2015-03-28T03:29:11.000","21224",NA,NA,NA,2,-76.570449,39.273257
"1516 E BIDDLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T12:47:34.000","2015-03-31T12:47:34.000","OLIVER","15-00242876","MD","CLOSED","2015-03-28T03:18:47.000","21213",NA,NA,NA,2,-76.5972139,39.3043989
"SEVILLE AVE & PIMLICO RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T12:18:44.000","2015-03-31T12:18:44.000","CENTRAL PARK HEIGHTS","15-00242702","MD","CLOSED","2015-03-28T07:38:25.000","21215",NA,NA,NA,2,-118.222596,33.9858
"N WOODINGTON RD & GELSTON DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T12:17:11.000","2015-03-31T12:17:11.000","ROGNEL HEIGHTS","15-00242698","MD","CLOSED","2015-03-30T14:25:04.000","21229",NA,NA,NA,2,-76.6861892,39.298461
"CLAYBURY AVE & DENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T12:01:20.000","2015-03-31T12:01:20.000","FRANKFORD","15-00242557","MD","DUPCLOSD","2015-03-30T14:37:23.000","21206",NA,NA,NA,2,-76.549093,39.3188374
"2707 W COLD SPRING LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T11:18:00.000","2015-03-31T11:18:00.000","CENTRAL PARK HEIGHTS","15-00242272","MD","CLOSED","2015-03-30T09:48:53.000","21215",NA,NA,NA,2,-76.6673593,39.3388915
"5900  GLENNOR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T09:50:58.000","2015-03-31T09:50:58.000","RAMBLEWOOD","15-00242038","MD","CLOSED","2015-03-28T05:04:16.000","21239",NA,NA,NA,2,-76.59282,39.3644729
"2548  FLEET ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T09:34:45.000","2015-03-31T09:34:45.000","CANTON","15-00242030","MD","DUPCLOSD","2015-03-30T14:33:24.000","21224",NA,NA,NA,2,-76.580138,39.2852869
"2600  PARK HEIGHTS TER","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T07:30:49.000","2015-03-31T07:30:49.000","GREENSPRING","15-00242001","MD","CLOSED","2015-03-27T07:34:28.000","21215",NA,NA,NA,2,-76.661632,39.338808
"2194  ETTING ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T06:46:10.000","2015-03-31T06:46:10.000","DRUID HEIGHTS","15-00241998","MD","CLOSED","2015-03-27T07:04:03.000","21217",NA,NA,NA,2,-76.6378079,39.3086063
"4811  MOUNT HOPE DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T06:15:44.000","2015-03-31T06:15:44.000","SETON BUSINESS PARK","15-00241996","MD","CLOSED","2015-03-27T06:23:32.000","21215",NA,NA,NA,2,-76.710627,39.343913
"2507  TALBOT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T05:14:53.000","2015-03-31T05:14:53.000","WINDSOR HILLS","15-00241975","MD","CLOSED","2015-03-27T05:24:36.000","21216",NA,NA,NA,2,-76.687436,39.314774
"634  QUEENSGATE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T03:48:53.000","2015-03-31T03:48:53.000","BEECHFIELD","15-00241965","MD","CLOSED","2015-03-27T03:49:13.000","21229",NA,NA,NA,2,-76.698573,39.274789
"GRINDON AVE & ALBION AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:48:10.000","2015-03-30T22:48:10.000","LAURAVILLE","15-00241824","MD","CLOSED","2015-03-28T05:52:55.000","21214",NA,NA,NA,2,-76.5714526,39.3511023
"2718  OSWEGO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T10:59:50.000","2015-03-30T10:59:50.000","CENTRAL PARK HEIGHTS","15-00238418","MD","DUPCLOSD","2015-03-27T17:33:06.000","21215",NA,NA,NA,2,-76.664663,39.335567
"2535  KIRK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T02:34:08.000","2015-03-31T02:34:08.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00241957","MD","CLOSED","2015-03-28T01:13:52.000","21218",NA,NA,NA,2,-76.600104,39.319753
"1235 N POTOMAC ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T02:30:23.000","2015-03-31T02:30:23.000","BEREA","15-00241956","MD","CLOSED","2015-03-31T03:04:56.000","21213",NA,NA,NA,2,-76.5754318,39.3058564
"4415  ROKEBY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T01:49:50.000","2015-03-31T01:49:50.000","ROGNEL HEIGHTS","15-00241943","MD","DUPCLOSD","2015-03-30T07:22:36.000","21229",NA,NA,NA,2,-76.692427,39.295639
"516  OLD ORCHARD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T01:31:32.000","2015-03-31T01:31:32.000","TEN HILLS","15-00241940","MD","DUPCLOSD","2015-03-30T12:53:43.000","21229",NA,NA,NA,2,-76.702052,39.2908959
"CALIFORNIA BLVD &N ROGERS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T01:07:13.000","2015-03-31T01:07:13.000","HOWARD PARK","15-00241936","MD","CLOSED","2015-03-30T09:28:34.000","21207",NA,NA,NA,2,-120.5423182,34.726868
"3718  RIDGECROFT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T01:06:12.000","2015-03-31T01:06:12.000","WALTHERSON","15-00241935","MD","CLOSED","2015-03-28T06:19:18.000","21206",NA,NA,NA,2,-76.558474,39.340518
"2900 N ROGERS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T00:33:22.000","2015-03-31T00:33:22.000","HOWARD PARK","15-00241900","MD","CLOSED","2015-03-30T09:28:33.000","21207",NA,NA,NA,2,-76.707042,39.326301
"2100  WILKENS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T00:23:00.000","2015-03-31T00:23:00.000","CARROLLTON RIDGE","15-00241893","MD","DUPCLOSD","2015-03-30T12:53:45.000","21223",NA,NA,NA,2,-76.6494139,39.28139
"1200  JAMES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T00:19:07.000","2015-03-31T00:19:07.000","WASHINGTON VILLAGE","15-00241890","MD","DUPCLOSD","2015-03-30T14:33:18.000","21223",NA,NA,NA,2,-76.6353897,39.2823669
"3700  TOWANDA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T00:06:48.000","2015-03-31T00:06:48.000","PARK CIRCLE","15-00241884","MD","CLOSED","2015-03-27T13:19:52.000","21215",NA,NA,NA,2,-76.6622552,39.3296313
"4400  ROKEBY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-27T00:01:13.000","2015-03-31T00:01:13.000","ROGNEL HEIGHTS","15-00241882","MD","CLOSED","2015-03-27T09:09:50.000","21229",NA,NA,NA,2,-76.692329,39.296431
"3902  TIVOLY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T23:53:04.000","2015-03-30T23:53:04.000","EDNOR GARDENS-LAKESIDE","15-00241876","MD","CLOSED","2015-03-27T06:23:31.000","21218",NA,NA,NA,2,-76.592443,39.3371799
"2807  MONTEBELLO TER","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T23:43:02.000","2015-03-30T23:43:02.000","LAURAVILLE","15-00241863","MD","CLOSED","2015-04-16T17:25:10.000","21214",NA,NA,NA,2,-76.576682,39.342514
"3133  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T23:18:43.000","2015-03-30T23:18:43.000","CANTON","15-00241845","MD","CLOSED","2015-03-30T14:33:26.000","21224",NA,NA,NA,2,-76.571817,39.2862
"3604  DUDLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T23:10:27.000","2015-03-30T23:10:27.000","BELAIR-EDISON","15-00241842","MD","CLOSED","2015-03-27T05:38:54.000","21213",NA,NA,NA,2,-76.561304,39.319808
"1319 N STOCKTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T23:00:24.000","2015-03-30T23:00:24.000","SANDTOWN-WINCHESTER","15-00241836","MD","CLOSED","2015-03-27T04:48:38.000","21217",NA,NA,NA,2,-76.6380292,39.3042488
"3720  RIDGECROFT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T23:00:19.000","2015-03-30T23:00:19.000","WALTHERSON","15-00241835","MD","DUPCLOSD","2015-03-27T17:33:05.000","21206",NA,NA,NA,2,-76.558432,39.340396
"605  TUNBRIDGE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:58:19.000","2015-03-30T22:58:19.000","MID-GOVANS","15-00241833","MD","CLOSED","2015-03-28T03:43:10.000","21212",NA,NA,NA,2,-76.607764,39.356157
"209 W LORRAINE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:56:14.000","2015-03-30T22:56:14.000","REMINGTON","15-00241829","MD","CLOSED","2015-03-27T06:29:34.000","21211",NA,NA,NA,2,-76.620137,39.319785
"3447  CLIFTMONT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:49:24.000","2015-03-30T22:49:24.000","BELAIR-EDISON","15-00241825","MD","CLOSED","2015-03-27T05:49:00.000","21213",NA,NA,NA,2,-76.568141,39.318759
"3814  RIDGECROFT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:45:22.000","2015-03-30T22:45:22.000","WALTHERSON","15-00241819","MD","DUPCLOSD","2015-03-27T17:39:11.000","21206",NA,NA,NA,2,-76.557866,39.33883
"2627  MURA ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:45:01.000","2015-03-30T22:45:01.000","BEREA","15-00241818","MD","CLOSED","2015-03-27T12:58:02.000","21213",NA,NA,NA,2,-76.5802255,39.305231
"5003  PEMBRIDGE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:40:06.000","2015-03-30T22:40:06.000","CENTRAL PARK HEIGHTS","15-00241812","MD","DUPCLOSD","2015-03-30T14:33:21.000","21215",NA,NA,NA,2,-76.669391,39.3497
"2922  GLENDALE AVE","PARKVILLE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:37:41.000","2015-03-30T22:37:41.000","NORTH HARFORD ROAD","15-00241808","MD","CLOSED","2015-03-27T15:15:10.000","21234",NA,NA,NA,2,-76.5462435,39.3710571
"2915  CHELSEA TER","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:33:06.000","2015-03-30T22:33:06.000","GARWYN OAKS","15-00241802","MD","CLOSED","2015-03-27T08:09:02.000","21216",NA,NA,NA,2,-76.681581,39.321184
"1209  CEDARCROFT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:31:49.000","2015-03-30T22:31:49.000","IDLEWOOD","15-00241800","MD","CLOSED","2015-03-27T12:32:48.000","21239",NA,NA,NA,2,-76.5926898,39.3687671
"1201  HARFORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T22:20:22.000","2015-03-30T22:20:22.000","OLIVER","15-00241780","MD","DUPCLOSD","2015-03-27T17:02:44.000","21202",NA,NA,NA,2,-76.6017155,39.3042244
"3900  RIDGECROFT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T09:44:03.000","2015-03-30T09:44:03.000","WALTHERSON","15-00238270","MD","CLOSED","2015-04-13T10:25:06.000","21206",NA,NA,NA,2,-76.557612,39.33808
"2811  BAKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T21:45:37.000","2015-03-30T21:45:37.000","NORTHWEST COMMUNITY ACTION","15-00241701","MD","DUPCLOSD","2015-03-27T17:02:41.000","21216",NA,NA,NA,2,-76.66432,39.305801
"576  DENISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T07:40:58.000","2015-03-30T07:40:58.000","ALLENDALE","15-00238229","MD","DUPCLOSD","2015-03-26T08:19:08.000","21229",NA,NA,NA,2,-76.6741461,39.2938749
"1331 N BRUCE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T06:50:15.000","2015-03-30T06:50:15.000","SANDTOWN-WINCHESTER","15-00238216","MD","CLOSED","2015-03-26T07:08:16.000","21217",NA,NA,NA,2,-76.6453181,39.3034831
"2437  WOODBROOK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T19:28:55.000","2015-03-30T19:28:55.000","PENN NORTH","15-00241130","MD","DUPCLOSD","2015-03-27T18:13:42.000","21217",NA,NA,NA,2,-76.6416486,39.3111239
"2901  FENDALL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T19:08:18.000","2015-03-30T19:08:18.000","HOWARD PARK","15-00241042","MD","CLOSED","2015-03-31T11:44:25.000","21207",NA,NA,NA,2,-76.705155,39.325836
"4720  ALHAMBRA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T19:05:24.000","2015-03-30T19:05:24.000","WILSON PARK","15-00241031","MD","CLOSED","2015-03-28T03:04:34.000","21212",NA,NA,NA,2,-76.6073965,39.3451043
"3301  BRENDAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T18:42:03.000","2015-03-30T18:42:03.000","BELAIR-EDISON","15-00240883","MD","CLOSED","2015-03-27T05:53:01.000","21213",NA,NA,NA,2,-76.56886,39.3213269
"5427  HILLTOP AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T18:41:40.000","2015-03-30T18:41:40.000","WALTHERSON","15-00240879","MD","CLOSED","2015-03-27T04:48:30.000","21206",NA,NA,NA,2,-76.55132,39.340153
"5704  DENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T17:27:22.000","2015-03-30T17:27:22.000","FRANKFORD","15-00240452","MD","DUPCLOSD","2015-03-27T17:08:44.000","21206",NA,NA,NA,2,-76.5479041,39.319196
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T16:55:06.000","2015-03-30T16:55:06.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00240314","MD","CLOSED","2015-03-26T17:20:55.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T16:55:03.000","2015-03-30T16:55:03.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00240313","MD","CLOSED","2015-03-26T17:08:50.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T16:55:01.000","2015-03-30T16:55:01.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00240312","MD","CLOSED","2015-03-26T17:14:56.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T16:54:58.000","2015-03-30T16:54:58.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00240311","MD","CLOSED","2015-03-26T17:08:47.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T16:54:54.000","2015-03-30T16:54:54.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00240310","MD","CLOSED","2015-03-26T17:08:44.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T16:50:59.000","2015-03-30T16:50:59.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00240289","MD","CLOSED","2015-03-26T17:04:38.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T16:50:56.000","2015-03-30T16:50:56.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00240288","MD","CLOSED","2015-03-26T17:04:42.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T16:50:54.000","2015-03-30T16:50:54.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00240286","MD","CLOSED","2015-03-26T16:58:39.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T16:50:50.000","2015-03-30T16:50:50.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00240285","MD","CLOSED","2015-03-26T16:58:37.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"5995  WESTERN RUN DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T15:31:37.000","2015-03-30T15:31:37.000","CHESWOLDE","15-00239941","MD","DUPCLOSD","2015-03-27T17:20:58.000","21209",NA,NA,NA,2,-76.682655,39.3624633
"3520  PARKLAWN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T14:34:52.000","2015-03-30T14:34:52.000","BELAIR-EDISON","15-00239742","MD","DUPCLOSD","2015-03-27T17:22:57.000","21213",NA,NA,NA,2,-76.574072,39.325905
"1500  POPLAR GROVE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T14:20:24.000","2015-03-30T14:20:24.000","NORTHWEST COMMUNITY ACTION","15-00239661","MD","DUPCLOSD","2015-03-30T14:23:08.000","21216",NA,NA,NA,2,-76.6655314,39.3046277
"656  QUEENSGATE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T14:16:56.000","2015-03-30T14:16:56.000","BEECHFIELD","15-00239640","MD","CLOSED","2015-03-27T03:46:43.000","21229",NA,NA,NA,2,-76.699081,39.274308
"1600 W MOUNT ROYAL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T14:06:44.000","2015-03-30T14:06:44.000","BOLTON HILL","15-00239590","MD","CLOSED","2015-03-27T08:49:34.000","21217",NA,NA,NA,2,-76.624756,39.309933
"3722  SPRINGWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T13:56:17.000","2015-03-30T13:56:17.000","GLENHAM-BELFORD","15-00239533","MD","DUPCLOSD","2015-04-01T15:13:41.000","21206",NA,NA,NA,2,-76.543119,39.3503619
"4811  MOUNT HOPE DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T13:48:13.000","2015-03-30T13:48:13.000","SETON BUSINESS PARK","15-00239482","MD","CLOSED","2015-03-27T06:13:27.000","21215",NA,NA,NA,2,-76.710627,39.343913
"505 N FREMONT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T13:26:40.000","2015-03-30T13:26:40.000","HERITAGE CROSSING","15-00239341","MD","CLOSED","2015-03-26T14:04:13.000","21201",NA,NA,NA,2,-76.631972,39.295062
"4100  WALTHER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-26T12:59:10.000","2015-03-30T12:59:10.000","HERRING RUN PARK","15-00239052","MD","CLOSED","2015-03-27T06:09:17.000","21214",NA,NA,NA,2,-76.5731547,39.3357774
